Game 576: 0	0.20830798149108887	0.028009891510009766	0.004651784896850586	0.0007500648498535156	0.00019097328186035156	5.1975250244140625e-05	1.4066696166992188e-05	5.9604644775390625e-06	None
Game 577: 0	0.19090986251831055	0.023355960845947266	0.002991199493408203	0.0006270408630371094	0.00015282630920410156	4.291534423828125e-05	1.4066696166992188e-05	5.7220458984375e-06	None
Game 578: 0	0.2020092010498047	0.02734684944152832	0.004273176193237305	0.0008521080017089844	0.00017690658569335938	4.315376281738281e-05	1.430511474609375e-05	5.0067901611328125e-06	None
Game 579: 0	0.18789911270141602	0.023107051849365234	0.002939939498901367	0.0006463527679443359	0.00017523765563964844	4.100799560546875e-05	1.2874603271484375e-05	5.0067901611328125e-06	None
Game 580: 0	0.17313671112060547	0.020952939987182617	0.003116130828857422	0.0007469654083251953	0.00014591217041015625	4.506111145019531e-05	1.3113021850585938e-05	5.245208740234375e-06	None
Game 581: 0	0.1834888458251953	0.023010969161987305	0.0029497146606445312	0.0006580352783203125	0.00018310546875	4.1961669921875e-05	1.3113021850585938e-05	5.245208740234375e-06	None
Game 582: 0	0.20124602317810059	0.028403043746948242	0.004717111587524414	0.0008409023284912109	0.0001819133758544922	4.506111145019531e-05	1.4066696166992188e-05	6.198883056640625e-06	None
Game 583: 0	0.18679189682006836	0.023246049880981445	0.0030100345611572266	0.0006310939788818359	0.00014209747314453125	4.291534423828125e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 584: 0	0.1867220401763916	0.023180007934570312	0.002931833267211914	0.00067901611328125	0.0001881122589111328	4.076957702636719e-05	1.3828277587890625e-05	4.76837158203125e-06	None
Game 585: 0	0.17369985580444336	0.02143692970275879	0.003237009048461914	0.00078582763671875	0.0001571178436279297	4.506111145019531e-05	1.4066696166992188e-05	5.245208740234375e-06	None
Game 586: 0	0.18658900260925293	0.023315906524658203	0.0034050941467285156	0.0005631446838378906	0.0001480579376220703	4.1961669921875e-05	1.4066696166992188e-05	5.9604644775390625e-06	None
Game 587: 0	0.19995594024658203	0.02712392807006836	0.004481077194213867	0.0007240772247314453	0.0001747608184814453	5.698204040527344e-05	1.2636184692382812e-05	4.76837158203125e-06	None
Game 588: 0	0.1876058578491211	0.0231020450592041	0.002895832061767578	0.0006501674652099609	0.00019502639770507812	4.076957702636719e-05	1.2874603271484375e-05	5.0067901611328125e-06	None
Game 589: 0	0.18660712242126465	0.023102283477783203	0.0030100345611572266	0.0006399154663085938	0.00014925003051757812	4.1961669921875e-05	1.52587890625e-05	4.76837158203125e-06	None
Game 590: 0	0.18610692024230957	0.023389101028442383	0.003445148468017578	0.0005540847778320312	0.00013899803161621094	4.100799560546875e-05	1.2874603271484375e-05	5.9604644775390625e-06	None
Game 591: 0	0.2010650634765625	0.028411865234375	0.004628181457519531	0.0008447170257568359	0.0001919269561767578	5.602836608886719e-05	1.4066696166992188e-05	6.198883056640625e-06	None
Game 592: 0	0.20065689086914062	0.026938199996948242	0.004473209381103516	0.00074005126953125	0.00017690658569335938	4.100799560546875e-05	1.2874603271484375e-05	5.0067901611328125e-06	None
Game 593: 0	0.1873009204864502	0.0231781005859375	0.0034003257751464844	0.000579833984375	0.0001499652862548828	4.1961669921875e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 594: 0	0.20044589042663574	0.027065038681030273	0.004489898681640625	0.0007188320159912109	0.00017595291137695312	4.100799560546875e-05	1.2636184692382812e-05	4.76837158203125e-06	None
Game 595: 0	0.18658781051635742	0.023366928100585938	0.0029010772705078125	0.000659942626953125	0.0001838207244873047	4.00543212890625e-05	1.3113021850585938e-05	5.0067901611328125e-06	None
Game 596: 0	0.18704605102539062	0.02328205108642578	0.002950906753540039	0.0006406307220458984	0.00017786026000976562	4.100799560546875e-05	1.3113021850585938e-05	1.811981201171875e-05	None
Game 597: 0	0.18708300590515137	0.023164033889770508	0.003390073776245117	0.0005729198455810547	0.000141143798828125	4.124641418457031e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 598: 0	0.1860959529876709	0.023553848266601562	0.002941131591796875	0.0006499290466308594	0.0001881122589111328	5.3882598876953125e-05	1.3828277587890625e-05	4.76837158203125e-06	None
Game 599: 0	0.185438871383667	0.023270130157470703	0.003032207489013672	0.0006458759307861328	0.0001480579376220703	4.6253204345703125e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 600: 0	0.199782133102417	0.02693796157836914	0.004516124725341797	0.0007140636444091797	0.00019288063049316406	4.220008850097656e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 601: 0	0.18667292594909668	0.023373126983642578	0.0029799938201904297	0.000637054443359375	0.0001761913299560547	4.100799560546875e-05	1.3113021850585938e-05	5.9604644775390625e-06	None
Game 602: 0	0.18645405769348145	0.02316880226135254	0.0029180049896240234	0.000637054443359375	0.00017905235290527344	5.3882598876953125e-05	1.3113021850585938e-05	4.76837158203125e-06	None
Game 603: 0	0.2008049488067627	0.02729010581970215	0.004515886306762695	0.0007207393646240234	0.00017714500427246094	4.076957702636719e-05	1.3828277587890625e-05	5.245208740234375e-06	None
Game 604: 0	0.18689393997192383	0.023235797882080078	0.0029549598693847656	0.0006358623504638672	0.000186920166015625	4.1961669921875e-05	1.2874603271484375e-05	5.0067901611328125e-06	None
Game 605: 0	0.18640899658203125	0.023180007934570312	0.002889871597290039	0.0006158351898193359	0.00014162063598632812	4.1961669921875e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 606: 0	0.1832127571105957	0.023344039916992188	0.0029320716857910156	0.0006248950958251953	0.00017380714416503906	4.100799560546875e-05	1.4066696166992188e-05	5.9604644775390625e-06	None
Game 607: 0	0.18581581115722656	0.02329397201538086	0.0030138492584228516	0.0006420612335205078	0.00014519691467285156	4.291534423828125e-05	1.5020370483398438e-05	5.245208740234375e-06	None
Game 608: 0	0.18970513343811035	0.023535966873168945	0.003469228744506836	0.0005772113800048828	0.00014209747314453125	4.220008850097656e-05	1.3828277587890625e-05	5.7220458984375e-06	None
Game 609: 0	0.20281195640563965	0.0290529727935791	0.004734992980957031	0.0008461475372314453	0.00019097328186035156	4.506111145019531e-05	1.4066696166992188e-05	5.245208740234375e-06	None
Game 610: 0	0.18990397453308105	0.023669004440307617	0.002991199493408203	0.0006480216979980469	0.00019097328186035156	4.1961669921875e-05	1.4781951904296875e-05	5.245208740234375e-06	None
Game 611: 0	0.20284199714660645	0.027098894119262695	0.0045261383056640625	0.0007190704345703125	0.0001838207244873047	4.1961669921875e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 612: 0	0.20346379280090332	0.02763819694519043	0.004546165466308594	0.0007441043853759766	0.00018095970153808594	5.412101745605469e-05	1.3828277587890625e-05	4.76837158203125e-06	None
Game 613: 0	0.18930411338806152	0.023571252822875977	0.00298309326171875	0.0006518363952636719	0.0001888275146484375	4.291534423828125e-05	1.4066696166992188e-05	5.9604644775390625e-06	None
Game 614: 0	0.19013714790344238	0.023637056350708008	0.0034737586975097656	0.0005738735198974609	0.0001437664031982422	4.220008850097656e-05	1.3113021850585938e-05	5.245208740234375e-06	None
Game 615: 0	0.1904590129852295	0.0236208438873291	0.003000974655151367	0.0006756782531738281	0.00017380714416503906	4.696846008300781e-05	1.52587890625e-05	4.76837158203125e-06	None
Game 616: 0	0.1896040439605713	0.023346900939941406	0.003495931625366211	0.000576019287109375	0.00014209747314453125	4.291534423828125e-05	1.4781951904296875e-05	5.9604644775390625e-06	None
Game 617: 0	0.19956517219543457	0.027492284774780273	0.0044002532958984375	0.000885009765625	0.0001857280731201172	4.291534423828125e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 618: 0	0.19018077850341797	0.023764848709106445	0.0034627914428710938	0.0005550384521484375	0.00015282630920410156	4.220008850097656e-05	1.4066696166992188e-05	5.7220458984375e-06	None
Game 619: 0	0.19027495384216309	0.02350783348083496	0.0029952526092529297	0.0006661415100097656	0.00019979476928710938	4.220008850097656e-05	1.4066696166992188e-05	4.76837158203125e-06	None
Game 620: 0	0.20259404182434082	0.027145862579345703	0.004579782485961914	0.0007243156433105469	0.0001919269561767578	4.1961669921875e-05	1.4066696166992188e-05	5.9604644775390625e-06	None
Game 621: 0	0.2035989761352539	0.027409791946411133	0.004304170608520508	0.0008578300476074219	0.000186920166015625	4.291534423828125e-05	1.5020370483398438e-05	4.76837158203125e-06	None
Game 622: 0	0.18755221366882324	0.023613929748535156	0.0029458999633789062	0.0006489753723144531	0.00017595291137695312	4.100799560546875e-05	1.3828277587890625e-05	5.0067901611328125e-06	None
Game 623: 0	0.20263409614562988	0.028554916381835938	0.004734992980957031	0.0008559226989746094	0.00019288063049316406	4.76837158203125e-05	1.3828277587890625e-05	5.0067901611328125e-06	None
Game 624: 0	0.2028360366821289	0.029011249542236328	0.004851818084716797	0.0008780956268310547	0.0001838207244873047	4.482269287109375e-05	1.5020370483398438e-05	4.76837158203125e-06	None
Game 625: 0	0.19952106475830078	0.026942968368530273	0.004415035247802734	0.0007650852203369141	0.00017714500427246094	4.1961669921875e-05	1.2874603271484375e-05	6.198883056640625e-06	None
Game 626: 0	0.2007131576538086	0.027086973190307617	0.0042340755462646484	0.0008549690246582031	0.0001819133758544922	4.291534423828125e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 627: 0	0.18675780296325684	0.02309107780456543	0.0032138824462890625	0.0006690025329589844	0.00016021728515625	4.410743713378906e-05	1.52587890625e-05	4.76837158203125e-06	None
Game 628: 0	0.1897108554840088	0.023382186889648438	0.003002166748046875	0.0006489753723144531	0.0001747608184814453	4.2438507080078125e-05	1.52587890625e-05	4.76837158203125e-06	None
Game 629: 0	0.18779778480529785	0.023195266723632812	0.0029549598693847656	0.0006341934204101562	0.00017523765563964844	4.100799560546875e-05	1.2874603271484375e-05	5.9604644775390625e-06	None
Game 630: 0	0.18637919425964355	0.022885799407958984	0.003342866897583008	0.0005509853363037109	0.000141143798828125	4.1961669921875e-05	1.4066696166992188e-05	5.7220458984375e-06	None
Game 631: 0	0.18669509887695312	0.02313089370727539	0.0030319690704345703	0.000659942626953125	0.00014400482177734375	4.315376281738281e-05	1.4781951904296875e-05	5.9604644775390625e-06	None
Game 632: 0	0.1896669864654541	0.023678064346313477	0.0029730796813964844	0.0006229877471923828	0.00017380714416503906	4.100799560546875e-05	1.3113021850585938e-05	5.0067901611328125e-06	None
Game 633: 0	0.17621397972106934	0.021510839462280273	0.0032219886779785156	0.0007989406585693359	0.00015425682067871094	5.888938903808594e-05	1.2874603271484375e-05	5.7220458984375e-06	None
Game 634: 0	0.1900160312652588	0.023560047149658203	0.003422975540161133	0.0005559921264648438	0.00014519691467285156	4.100799560546875e-05	1.4066696166992188e-05	5.9604644775390625e-06	None
Game 635: 0	0.1770949363708496	0.021635055541992188	0.0033037662506103516	0.0007839202880859375	0.00015997886657714844	4.887580871582031e-05	1.4066696166992188e-05	6.198883056640625e-06	None
Game 636: 0	0.17671513557434082	0.021698951721191406	0.003342151641845703	0.0007722377777099609	0.0001621246337890625	4.506111145019531e-05	1.3828277587890625e-05	5.0067901611328125e-06	None
Game 637: 0	0.19061589241027832	0.02355504035949707	0.003022909164428711	0.0006670951843261719	0.00014400482177734375	4.1961669921875e-05	1.4066696166992188e-05	5.245208740234375e-06	None
Game 638: 0	0.205672025680542	0.029041051864624023	0.004672050476074219	0.0008499622344970703	0.0001862049102783203	4.506111145019531e-05	1.5020370483398438e-05	4.76837158203125e-06	None
Game 639: 0	0.20145106315612793	0.02723407745361328	0.004411935806274414	0.0007112026214599609	0.00019979476928710938	5.078315734863281e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 640: 0	0.20125269889831543	0.02726292610168457	0.004392862319946289	0.0007259845733642578	0.00018405914306640625	4.9114227294921875e-05	1.3113021850585938e-05	6.198883056640625e-06	None
Game 641: 0	0.18733692169189453	0.023174762725830078	0.002958059310913086	0.0006167888641357422	0.00014090538024902344	4.291534423828125e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 642: 0	0.17462801933288574	0.021365880966186523	0.003220081329345703	0.0007600784301757812	0.0001621246337890625	4.6253204345703125e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 643: 0	0.1989140510559082	0.02632880210876465	0.004119873046875	0.0008337497711181641	0.00017404556274414062	4.315376281738281e-05	1.3828277587890625e-05	4.76837158203125e-06	None
Game 644: 0	0.17733216285705566	0.021723031997680664	0.0033440589904785156	0.0008161067962646484	0.0001590251922607422	4.7206878662109375e-05	1.4066696166992188e-05	6.198883056640625e-06	None
Game 645: 0	0.20670413970947266	0.027908802032470703	0.03246116638183594	0.0017681121826171875	0.00019478797912597656	4.696846008300781e-05	1.5974044799804688e-05	5.0067901611328125e-06	None
Game 646: 0	0.19283199310302734	0.023868322372436523	0.0035448074340820312	0.0005679130554199219	0.00014901161193847656	4.267692565917969e-05	1.4066696166992188e-05	5.9604644775390625e-06	None
Game 647: 0	0.20704269409179688	0.028204917907714844	0.0045740604400634766	0.0007531642913818359	0.0002009868621826172	4.506111145019531e-05	4.8160552978515625e-05	5.9604644775390625e-06	None
Game 648: 0	0.17738699913024902	0.02152395248413086	0.0033109188079833984	0.0007829666137695312	0.00014901161193847656	4.792213439941406e-05	1.3828277587890625e-05	5.9604644775390625e-06	None
Game 649: 0	0.18012070655822754	0.022265911102294922	0.0033516883850097656	0.0008070468902587891	0.00015783309936523438	4.9114227294921875e-05	1.5020370483398438e-05	5.245208740234375e-06	None
Game 650: 0	0.19198894500732422	0.023833036422729492	0.002948760986328125	0.0006539821624755859	0.00015115737915039062	4.7206878662109375e-05	1.4781951904296875e-05	6.198883056640625e-06	None
Game 651: 0	0.19158506393432617	0.02386307716369629	0.002939939498901367	0.0006399154663085938	0.00018024444580078125	4.291534423828125e-05	1.4066696166992188e-05	5.245208740234375e-06	None
Game 652: 0	0.20517897605895996	0.027630090713500977	0.004581928253173828	0.0007421970367431641	0.00018715858459472656	4.506111145019531e-05	1.3113021850585938e-05	5.9604644775390625e-06	None
Game 653: 0	0.20537495613098145	0.027664899826049805	0.004642009735107422	0.000743865966796875	0.0001888275146484375	4.506111145019531e-05	1.4066696166992188e-05	5.9604644775390625e-06	None
Game 654: 0	0.19089818000793457	0.023614883422851562	0.002991199493408203	0.0006630420684814453	0.00015211105346679688	4.601478576660156e-05	1.52587890625e-05	6.198883056640625e-06	None
Game 655: 0	0.19296503067016602	0.02358388900756836	0.0029571056365966797	0.0006499290466308594	0.0001881122589111328	4.506111145019531e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 656: 0	0.19013309478759766	0.0235593318939209	0.0030820369720458984	0.0006618499755859375	0.00015115737915039062	4.506111145019531e-05	1.4066696166992188e-05	5.245208740234375e-06	None
Game 657: 0	0.20542192459106445	0.02734684944152832	0.004436969757080078	0.0009009838104248047	0.00018930435180664062	4.57763671875e-05	1.4781951904296875e-05	5.7220458984375e-06	None
Game 658: 0	0.20692706108093262	0.02791285514831543	0.0044710636138916016	0.0009682178497314453	0.00026226043701171875	4.887580871582031e-05	1.4781951904296875e-05	5.9604644775390625e-06	None
Game 659: 0	0.19114017486572266	0.023642778396606445	0.00341796875	0.0005609989166259766	0.00013899803161621094	4.1961669921875e-05	1.3828277587890625e-05	5.9604644775390625e-06	None
Game 660: 0	0.17957806587219238	0.02193903923034668	0.003309965133666992	0.0007789134979248047	0.00015306472778320312	4.7206878662109375e-05	1.430511474609375e-05	5.0067901611328125e-06	None
Game 661: 0	0.2052450180053711	0.02737116813659668	0.004172086715698242	0.0008499622344970703	0.0001800060272216797	4.506111145019531e-05	1.4781951904296875e-05	6.198883056640625e-06	None
Game 662: 0	0.20291924476623535	0.02739095687866211	0.0043430328369140625	0.0008618831634521484	0.00018095970153808594	4.482269287109375e-05	1.4066696166992188e-05	4.76837158203125e-06	None
Game 663: 0	0.19002079963684082	0.023624897003173828	0.003445863723754883	0.0005781650543212891	0.00014495849609375	4.291534423828125e-05	1.4066696166992188e-05	5.9604644775390625e-06	None
Game 664: 0	0.20360112190246582	0.027313709259033203	0.004365205764770508	0.0008268356323242188	0.00018095970153808594	4.506111145019531e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 665: 0	0.18914794921875	0.023395061492919922	0.0030460357666015625	0.0006432533264160156	0.0001461505889892578	4.38690185546875e-05	1.52587890625e-05	6.198883056640625e-06	None
Game 666: 0	0.19039702415466309	0.023496389389038086	0.0029211044311523438	0.0006530284881591797	0.00018405914306640625	4.410743713378906e-05	1.5020370483398438e-05	6.198883056640625e-06	None
Game 667: 0	0.20202207565307617	0.02852916717529297	0.004762887954711914	0.0008320808410644531	0.0001900196075439453	4.506111145019531e-05	1.3828277587890625e-05	4.76837158203125e-06	None
Game 668: 0	0.18938302993774414	0.02346181869506836	0.0029571056365966797	0.0006439685821533203	0.0001800060272216797	4.1961669921875e-05	1.4066696166992188e-05	5.245208740234375e-06	None
Game 669: 0	0.20368099212646484	0.02748703956604004	0.0045299530029296875	0.0007390975952148438	0.00018095970153808594	4.291534423828125e-05	1.4066696166992188e-05	4.76837158203125e-06	None
Game 670: 0	0.19086408615112305	0.023406028747558594	0.002936124801635742	0.0006439685821533203	0.00018405914306640625	4.1961669921875e-05	1.4066696166992188e-05	5.7220458984375e-06	None
Game 671: 0	0.20301222801208496	0.028760910034179688	0.004748106002807617	0.0008871555328369141	0.00019693374633789062	4.887580871582031e-05	1.5735626220703125e-05	6.198883056640625e-06	None
Game 672: 0	0.19074392318725586	0.02353501319885254	0.003030061721801758	0.0006437301635742188	0.00015473365783691406	4.363059997558594e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 673: 0	0.1901099681854248	0.023611783981323242	0.003013134002685547	0.0006389617919921875	0.00015115737915039062	4.506111145019531e-05	1.5735626220703125e-05	6.198883056640625e-06	None
Game 674: 0	0.20316481590270996	0.02714395523071289	0.004264354705810547	0.00084686279296875	0.00018095970153808594	4.38690185546875e-05	1.5020370483398438e-05	4.76837158203125e-06	None
Game 675: 0	0.190216064453125	0.023423433303833008	0.0030558109283447266	0.0006551742553710938	0.0001480579376220703	4.410743713378906e-05	1.5020370483398438e-05	5.9604644775390625e-06	None
Game 676: 0	0.20331096649169922	0.02744603157043457	0.0045261383056640625	0.0007119178771972656	0.00017976760864257812	4.291534423828125e-05	1.3113021850585938e-05	5.0067901611328125e-06	None
Game 677: 0	0.19045400619506836	0.023630857467651367	0.0034439563751220703	0.0005648136138916016	0.00014328956604003906	4.506111145019531e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 678: 0	0.1901230812072754	0.023541927337646484	0.0030357837677001953	0.0006818771362304688	0.00014781951904296875	4.410743713378906e-05	1.5020370483398438e-05	6.198883056640625e-06	None
Game 679: 0	0.19040584564208984	0.023646116256713867	0.0030059814453125	0.0006501674652099609	0.00018215179443359375	4.267692565917969e-05	1.4066696166992188e-05	5.245208740234375e-06	None
Game 680: 0	0.20450806617736816	0.028997182846069336	0.004761934280395508	0.0008633136749267578	0.0001919269561767578	4.7206878662109375e-05	1.5020370483398438e-05	5.245208740234375e-06	None
Game 681: 0	0.1902918815612793	0.023764848709106445	0.0030558109283447266	0.0006499290466308594	0.0001480579376220703	4.410743713378906e-05	1.5020370483398438e-05	6.198883056640625e-06	None
Game 682: 0	0.20316696166992188	0.028739213943481445	0.004794120788574219	0.0008718967437744141	0.00019598007202148438	4.982948303222656e-05	1.4781951904296875e-05	5.9604644775390625e-06	None
Game 683: 0	0.17670989036560059	0.02179884910583496	0.003282308578491211	0.0007779598236083984	0.0001552104949951172	4.9114227294921875e-05	1.4066696166992188e-05	5.7220458984375e-06	None
Game 684: 0	0.19000601768493652	0.023555755615234375	0.003445148468017578	0.0005629062652587891	0.0001418590545654297	4.291534423828125e-05	1.4066696166992188e-05	4.76837158203125e-06	None
Game 685: 0	0.20313596725463867	0.028774261474609375	0.004745006561279297	0.0008580684661865234	0.00018978118896484375	4.601478576660156e-05	1.4781951904296875e-05	5.0067901611328125e-06	None
Game 686: 0	0.2034010887145996	0.02909684181213379	0.0047910213470458984	0.0008711814880371094	0.0001971721649169922	4.57763671875e-05	1.4066696166992188e-05	5.9604644775390625e-06	None
Game 687: 0	0.20305085182189941	0.02724003791809082	0.004270076751708984	0.0008628368377685547	0.00018405914306640625	4.6253204345703125e-05	1.5020370483398438e-05	5.7220458984375e-06	None
Game 688: 0	0.17537999153137207	0.021574974060058594	0.003298044204711914	0.0007939338684082031	0.00015592575073242188	4.696846008300781e-05	1.3828277587890625e-05	6.198883056640625e-06	None
Game 689: 0	0.20307493209838867	0.02743387222290039	0.004320859909057617	0.0008912086486816406	0.00018095970153808594	4.506111145019531e-05	1.4781951904296875e-05	5.245208740234375e-06	None
Game 690: 0	0.17645812034606934	0.02157735824584961	0.0032720565795898438	0.0007748603820800781	0.0001518726348876953	4.696846008300781e-05	1.3828277587890625e-05	5.9604644775390625e-06	None
Game 691: 0	0.18952393531799316	0.023669004440307617	0.0029790401458740234	0.0006430149078369141	0.0001800060272216797	4.291534423828125e-05	1.3113021850585938e-05	5.9604644775390625e-06	None
Game 692: 0	0.1899430751800537	0.02374124526977539	0.0034449100494384766	0.0005698204040527344	0.00014472007751464844	4.363059997558594e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 693: 0	0.17645001411437988	0.021586894989013672	0.003258228302001953	0.0007989406585693359	0.00015401840209960938	4.7206878662109375e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 694: 0	0.20360374450683594	0.028940916061401367	0.004754066467285156	0.0008640289306640625	0.00018787384033203125	4.601478576660156e-05	1.5020370483398438e-05	5.9604644775390625e-06	None
Game 695: 0	0.20361876487731934	0.02890801429748535	0.0047512054443359375	0.000885009765625	0.0001881122589111328	4.7206878662109375e-05	1.52587890625e-05	4.76837158203125e-06	None
Game 696: 0	0.20424509048461914	0.027448177337646484	0.004536151885986328	0.0007140636444091797	0.00018095970153808594	4.1961669921875e-05	1.3828277587890625e-05	5.0067901611328125e-06	None
Game 697: 0	0.1900010108947754	0.023614883422851562	0.00344085693359375	0.0005850791931152344	0.00014472007751464844	4.291534423828125e-05	1.5020370483398438e-05	5.9604644775390625e-06	None
Game 698: 0	0.17641305923461914	0.02159905433654785	0.0032820701599121094	0.0007929801940917969	0.00015091896057128906	4.57763671875e-05	1.4066696166992188e-05	4.76837158203125e-06	None
Game 699: 0	0.19012928009033203	0.023485898971557617	0.002988100051879883	0.0006449222564697266	0.00018095970153808594	4.1961669921875e-05	1.3828277587890625e-05	5.9604644775390625e-06	None
Game 700: 0	0.18954181671142578	0.02348494529724121	0.0029850006103515625	0.0006546974182128906	0.0001819133758544922	4.1961669921875e-05	1.4066696166992188e-05	6.198883056640625e-06	None
Game 701: 0	0.1903543472290039	0.023626089096069336	0.003013134002685547	0.0006518363952636719	0.00019097328186035156	4.38690185546875e-05	1.4066696166992188e-05	5.7220458984375e-06	None
Game 702: 0	0.20426082611083984	0.02743816375732422	0.004288911819458008	0.0008640289306640625	0.0001819133758544922	4.410743713378906e-05	1.5020370483398438e-05	5.0067901611328125e-06	None
Game 703: 0	0.20420217514038086	0.027417898178100586	0.00432276725769043	0.0008611679077148438	0.0001800060272216797	4.410743713378906e-05	1.4781951904296875e-05	5.245208740234375e-06	None
Game 704: 0	0.17614531517028809	0.021542072296142578	0.0032689571380615234	0.0007941722869873047	0.00015306472778320312	4.696846008300781e-05	1.5020370483398438e-05	6.198883056640625e-06	None
Game 705: 0	0.23117518424987793	0.04909229278564453	0.005124807357788086	0.0007448196411132812	0.0001881122589111328	4.410743713378906e-05	1.4066696166992188e-05	6.198883056640625e-06	None
Game 706: 0	0.23049330711364746	0.028452157974243164	0.004503965377807617	0.0007371902465820312	0.00017499923706054688	4.1961669921875e-05	1.2874603271484375e-05	5.0067901611328125e-06	None
Game 707: 0	0.18588685989379883	0.022623062133789062	0.002892017364501953	0.0006248950958251953	0.00014209747314453125	4.315376281738281e-05	1.4066696166992188e-05	6.198883056640625e-06	None
Game 708: 0	0.18201518058776855	0.022611141204833984	0.0033130645751953125	0.0005471706390380859	0.0001399517059326172	4.1961669921875e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 709: 0	0.19469308853149414	0.026279926300048828	0.004365205764770508	0.0006911754608154297	0.0001761913299560547	4.1961669921875e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 710: 0	0.19498491287231445	0.02766895294189453	0.004537820816040039	0.000820159912109375	0.0001819133758544922	4.506111145019531e-05	1.4066696166992188e-05	5.245208740234375e-06	None
Game 711: 0	0.1948680877685547	0.026170969009399414	0.004315853118896484	0.0006909370422363281	0.00017404556274414062	4.100799560546875e-05	1.4066696166992188e-05	4.76837158203125e-06	None
Game 712: 0	0.19490790367126465	0.026379108428955078	0.004332780838012695	0.0006909370422363281	0.00017523765563964844	4.1961669921875e-05	1.3113021850585938e-05	4.76837158203125e-06	None
Game 713: 0	0.18227791786193848	0.02277088165283203	0.0033447742462158203	0.0005476474761962891	0.00013899803161621094	4.100799560546875e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 714: 0	0.1690070629119873	0.02078413963317871	0.0031681060791015625	0.0007631778717041016	0.00014781951904296875	4.57763671875e-05	1.4066696166992188e-05	5.245208740234375e-06	None
Game 715: 0	0.18526506423950195	0.02320575714111328	0.0033860206604003906	0.0005621910095214844	0.00014209747314453125	4.315376281738281e-05	1.4066696166992188e-05	5.7220458984375e-06	None
Game 716: 0	0.18550992012023926	0.023015975952148438	0.002887248992919922	0.0006341934204101562	0.00017690658569335938	4.076957702636719e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 717: 0	0.18160510063171387	0.02251124382019043	0.002892017364501953	0.0006189346313476562	0.00014281272888183594	4.291534423828125e-05	1.4781951904296875e-05	4.76837158203125e-06	None
Game 718: 0	0.19532084465026855	0.026350021362304688	0.004337787628173828	0.0006949901580810547	0.00017595291137695312	4.1961669921875e-05	1.3113021850585938e-05	6.198883056640625e-06	None
Game 719: 0	0.16917777061462402	0.020591259002685547	0.0031540393829345703	0.0007517337799072266	0.00014591217041015625	4.506111145019531e-05	1.2874603271484375e-05	6.198883056640625e-06	None
Game 720: 0	0.1830742359161377	0.02277517318725586	0.0028960704803466797	0.0006630420684814453	0.00014090538024902344	5.698204040527344e-05	1.4781951904296875e-05	4.76837158203125e-06	None
Game 721: 0	0.1839148998260498	0.022849082946777344	0.0033311843872070312	0.0005619525909423828	0.0001399517059326172	4.1961669921875e-05	1.3113021850585938e-05	6.198883056640625e-06	None
Game 722: 0	0.18382787704467773	0.02262568473815918	0.0033228397369384766	0.0005428791046142578	0.00013899803161621094	4.100799560546875e-05	1.3113021850585938e-05	4.76837158203125e-06	None
Game 723: 0	0.16865110397338867	0.02073979377746582	0.003201007843017578	0.0007569789886474609	0.0001480579376220703	4.6253204345703125e-05	1.3113021850585938e-05	5.0067901611328125e-06	None
Game 724: 0	0.1972370147705078	0.026662826538085938	0.0041768550872802734	0.0008249282836914062	0.00017595291137695312	4.291534423828125e-05	1.52587890625e-05	5.0067901611328125e-06	None
Game 725: 0	0.19607996940612793	0.02791595458984375	0.004642009735107422	0.0008249282836914062	0.00018310546875	4.506111145019531e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 726: 0	0.17186427116394043	0.020706892013549805	0.003220081329345703	0.0007691383361816406	0.0001468658447265625	4.506111145019531e-05	1.4066696166992188e-05	5.0067901611328125e-06	None
Game 727: 0	0.18324589729309082	0.022643327713012695	0.003482341766357422	0.0005469322204589844	0.00013899803161621094	4.100799560546875e-05	1.4066696166992188e-05	5.9604644775390625e-06	None
